SMILES,human_VDss_L_kg
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,-0.1135092747711162
CCC1(c2c[nH]cn2)Cc2ccccc2C1,0.4313637641750723
COc1ccc([C@@H]2Sc3cc(Cl)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0.986771734270722
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,-0.2291479882842466
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,0.5502283530673278
CC1c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)[C@@H]3[C@@H](O)[C@@H]21,-0.1611509091998035
C[C@@H]([C@@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,-0.2076083104316986
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.6334684555896863
CCC1=NC(=O)C2CSSCC/C=C/[C@H](CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,0.079181246083816
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.817565369566391
CN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@H]3[C@H]1C5,0.6334684555896863
O=C(O)CCNC(=O)c1ccccc1,-0.5528419685026755
COc1cc(Cc2cnc(N)nc2N)c2cc(Cc3c(C(=O)N(C)C)[nH]c4ccc(Cl)cc34)oc2c1OC,0.7041505168483819
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,-0.1870866432903298
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,1.079181246051244
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,0.8388490907435494
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,1.079181246051244
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,-0.8239087406547891
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0.0413926851977064
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.7447274946554192
O=c1[nH]c(O)cn1/N=C/c1ccc([N+](=O)[O-])o1,-0.2441251442513166
CN(CC(N)=O)C(=O)N(CCCl)N=O,-0.1191864076620646
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0.1760912590846342
CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-0.9586073144469618
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,1.000000000004343
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-0.9586073144469618
CN(c1nc(=O)cc[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,-0.4202164032689018
O=c1[nH]cnc2[nH]ncc12,-0.2365720063621844
O=NN(CCCl)C(=O)NCCCl,0.079181246083816
