SMILES,human_CL_mL_min_kg
Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4cccc(O)c4)c4nc2CC4)C=C3)c1,-1.2218487488925325
CCON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CS[C@H]12)c1nsc(NP(=O)(O)O)n1,0.3903009019971917
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,1.5563025007684936
Nc1nc(=O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,0.1316207173799107
CSCCC(N)C(=O)N[C@@]1(C(=O)O)CS(=O)(=O)[C@H]2C(C(=O)O)[C@H]21,0.9881128402728154
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,-0.1135092747711162
CCC1(c2c[nH]cn2)Cc2ccccc2C1,1.292256071358692
COc1ccc([C@@H]2Sc3cc(Cl)ccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,1.1367205671595768
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,-0.2218487495439739
CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,1.570542939883065
CC1c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)[C@@H]3[C@@H](O)[C@@H]21,-0.337242168224014
C[C@@H]([C@@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O,-0.721246398818595
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,0.8450980400204611
CCC1=NC(=O)C2CSSCC/C=C/[C@H](CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,0.8687798002490387
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,-0.0457574905124201
CN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@H]3[C@H]1C5,1.4471580313437702
O=C(O)CCNC(=O)c1ccccc1,0.9637878273502758
COc1cc(Cc2cnc(N)nc2N)c2cc(Cc3c(C(=O)N(C)C)[nH]c4ccc(Cl)cc34)oc2c1OC,0.8744818177052648
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0.2304489214038206
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,1.14612803568134
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,0.7075701761064519
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,1.6127838567207948
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0.2552725051274335
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0.7323937598310111
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0.1760912590846342
O=c1[nH]c(O)cn1/N=C/c1ccc([N+](=O)[O-])o1,0.986771734270722
CN(CC(N)=O)C(=O)N(CCCl)N=O,0.9542425094441505
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0.924279286067052
CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-0.1674910872298968
COc1ccc(Cl)cc1[C@]1(F)C(=O)Nc2cc(C(F)(F)F)ccc21,1.1760912590585766
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-0.5850266518621456
CN(c1nc(=O)cc[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0.0128372247473367
CN(C)[C@@H](c1cccc(O)c1)[C@H]1CCCC[C@H]1O,0.3424226808419469
O=c1[nH]cnc2[nH]ncc12,1.041392685162173
O=NN(CCCl)C(=O)NCCCl,1.8920946026910368
